DATAFLOW,freq,siec,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2015-05,2704.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2015-06,2407.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2015-07,2829.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2015-08,2755.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2015-09,2712.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2015-10,2655.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2015-11,3072.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2015-12,2972.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-01,3141.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-02,2204.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-03,2654.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-04,2573.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-05,2482.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-06,2714.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-07,2607.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-08,2341.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-09,2560.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-10,2600.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-11,2969.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2016-12,3560.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-01,3188.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-02,3524.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-03,2486.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-04,2299.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-05,2614.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-06,2611.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-07,2637.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-08,2808.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-09,2401.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-10,3362.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-11,3380.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-12,3312.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-01,3366.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-02,2809.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-03,2865.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-04,2896.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-05,2675.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-06,2841.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-07,2596.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-08,2682.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-09,2616.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-10,3064.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-11,2926.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-12,3481.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-01,3254.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-02,2604.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-03,2650.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-04,2648.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-05,3067.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-06,2852.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-07,3543.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-08,3381.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-09,3596.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-10,3338.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-11,3048.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-12,3209.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-01,2878.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-02,2610.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-03,2793.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-04,2069.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-05,2435.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-06,2428.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-07,3037.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-08,3031.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-09,2890.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-10,2556.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-11,2764.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-12,2998.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2021-01,3090.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2021-02,2702.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2021-03,2886.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-01,58283.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-02,49046.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-03,52752.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-04,50574.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-05,53878.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-06,49167.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-07,50446.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-08,44697.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-09,46149.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-10,50259.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-11,52293.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-12,53314.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-01,51255.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-02,45907.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-03,52950.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-04,50784.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-05,51911.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-06,49120.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-07,53858.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-08,50889.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-09,52206.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-10,55203.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-11,52887.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-12,57053.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-01,54512.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-02,52938.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-03,56136.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-04,53494.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-05,54177.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-06,50747.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-07,54111.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-08,48844.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-09,50763.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-10,59004.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-11,60666.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-12,62741.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-01,68667.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-02,56459.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-03,55476.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-04,57670.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-05,57633.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-06,51756.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-07,57118.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-08,58378.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-09,53707.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-10,59112.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-11,62642.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-12,67458.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-01,60943.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-02,60603.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-03,63973.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-04,59290.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-05,60286.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-06,55850.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-07,56349.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-08,58949.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-09,57126.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-10,57600.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-11,60194.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-12,63257.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-01,67186.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-02,60124.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-03,68206.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-04,68367.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-05,66859.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-06,59929.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-07,57763.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-08,53616.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-09,52891.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-10,57635.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-11,63364.000,p
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-12,65819.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-01,53575.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-02,44978.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-03,48792.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-04,47342.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-05,50724.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-06,46070.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-07,47634.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-08,42248.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-09,43615.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-10,47023.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-11,48260.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-12,48284.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-01,46359.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-02,41279.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-03,48523.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-04,47827.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-05,48967.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-06,46652.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-07,51141.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-08,47568.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-09,49121.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-10,51296.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-11,48508.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-12,53021.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-01,49993.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-02,48277.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-03,50915.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-04,49236.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-05,50808.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-06,48298.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-07,51430.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-08,46568.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-09,47762.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-10,55174.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-11,55193.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-12,57346.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-01,62968.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-02,51686.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-03,51121.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-04,54044.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-05,54871.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-06,49826.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-07,54173.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-08,55309.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-09,51124.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-10,55980.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-11,58051.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-12,61151.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-01,54513.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-02,54887.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-03,58541.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-04,55721.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-05,58013.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-06,53982.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-07,53553.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-08,56488.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-09,55221.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-10,53917.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-11,55366.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-12,57642.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-01,60681.339,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-02,51702.833,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-03,59534.468,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-04,60613.796,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-05,63125.410,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-06,56971.201,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-07,55501.890,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-08,52196.403,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-09,51065.549,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-10,54044.590,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-11,58434.247,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-12,60261.412,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-01,53494.822,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-02,52303.271,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-03,57585.751,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-04,55744.085,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-05,55631.153,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-06,53759.367,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-07,49209.582,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-08,52430.120,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-09,51160.984,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-10,51689.406,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-11,52359.187,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-12,55198.656,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2021-01,58164.340,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2021-02,46658.597,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-01,450.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-02,298.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-03,289.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-04,239.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-05,224.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-06,174.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-07,159.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-08,165.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-09,199.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-10,251.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-11,294.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-12,315.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-01,344.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-02,289.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-03,304.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-04,225.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-05,155.000,
