DATAFLOW,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SE,2021-01,184.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SE,2021-02,155.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SE,2021-03,116.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SE,2021-04,100.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-01,90.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-02,85.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-03,74.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-04,59.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-05,51.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-06,44.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-07,45.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-08,41.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-09,46.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-10,59.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-11,77.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2014-12,95.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-01,103.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-02,95.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-03,86.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-04,64.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-05,49.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-06,45.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-07,45.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-08,41.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-09,49.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-10,66.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-11,79.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2015-12,92.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-01,108.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-02,88.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-03,87.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-04,61.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-05,54.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-06,47.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-07,46.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-08,46.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-09,49.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-10,73.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-11,89.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2016-12,110.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-01,135.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-02,97.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-03,83.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-04,65.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-05,54.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-06,48.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-07,48.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-08,48.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-09,57.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-10,71.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-11,91.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2017-12,105.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-01,102.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-02,110.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-03,106.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-04,62.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-05,56.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-06,50.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-07,48.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-08,46.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-09,53.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-10,70.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-11,84.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2018-12,104.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-01,119.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-02,95.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-03,88.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-04,72.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-05,68.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-06,50.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-07,50.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-08,50.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-09,50.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-10,50.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-11,50.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2019-12,50.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-01,116.304,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-02,92.294,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-03,92.094,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-04,66.286,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-05,53.358,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-06,45.033,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-07,51.718,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-08,49.416,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-09,56.910,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-10,76.136,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-11,101.358,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2020-12,104.527,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2021-01,113.212,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2021-02,97.559,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SI,2021-03,99.389,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-01,719.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-02,637.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-03,437.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-04,123.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-05,30.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-06,85.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-07,54.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-08,95.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-09,192.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-10,340.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-11,533.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2014-12,593.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-01,888.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-02,702.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-03,630.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-04,393.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-05,270.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-06,83.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-07,58.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-08,108.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-09,152.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-10,259.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-11,432.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2015-12,644.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-01,759.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-02,528.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-03,507.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-04,279.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-05,57.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-06,221.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-07,212.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-08,251.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-09,374.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-10,383.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-11,502.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2016-12,658.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-01,762.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-02,574.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-03,449.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-04,411.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-05,252.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-06,43.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-07,216.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-08,254.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-09,326.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-10,397.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-11,567.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2017-12,471.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-01,611.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-02,517.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-03,706.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-04,286.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-05,98.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-06,176.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-07,218.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-08,243.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-09,161.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-10,391.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-11,504.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2018-12,659.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-01,644.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-02,552.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-03,611.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-04,332.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-05,309.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-06,242.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-07,268.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-08,253.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-09,62.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-10,481.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-11,508.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2019-12,409.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-01,510.680,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-02,479.977,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-03,439.326,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-04,413.248,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-05,472.703,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-06,249.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-07,325.039,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-08,457.686,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-09,234.900,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-10,316.292,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-11,499.161,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2020-12,478.871,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2021-01,498.009,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2021-02,613.790,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,SK,2021-03,561.104,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-01,5127.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-02,4564.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-03,4532.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-04,3633.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-05,3467.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-06,3266.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-07,3546.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-08,3469.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-09,3586.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-10,3175.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-11,4931.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2014-12,5311.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-01,5450.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-02,5118.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-03,4467.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-04,3797.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-05,3026.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-06,2931.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-07,2903.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-08,3411.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-09,3001.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-10,3419.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-11,4283.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2015-12,5839.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-01,5796.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-02,4416.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-03,4170.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-04,3207.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-05,2862.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-06,2831.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-07,2875.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-08,3486.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-09,2433.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-10,3379.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-11,4881.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2016-12,6116.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-01,6375.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-02,5512.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-03,5003.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-04,4176.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-05,3143.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-06,3074.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-07,3938.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-08,3564.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-09,3458.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-10,3818.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-11,5908.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2017-12,5629.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-01,6499.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-02,5307.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-03,4584.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-04,3508.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-05,3248.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-06,2447.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-07,3662.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-08,2947.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-09,3271.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-10,3677.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-11,4208.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2018-12,6285.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-01,6129.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-02,4854.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-03,4830.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-04,3710.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-05,2543.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-06,2145.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-07,2999.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-08,2612.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-09,2584.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-10,2898.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-11,3918.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2019-12,5708.000,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2020-01,6786.790,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2020-02,5606.260,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2020-03,4210.270,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2020-04,2699.740,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2020-05,1923.260,
ESTAT:NRG_CB_GASM(1.0),M,IC_OBS,G3000,MIO_M3,TR,2020-06,2497.990,
