DATAFLOW,freq,siec,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-02,140.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-03,288.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-04,246.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-05,348.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-06,321.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-07,204.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-08,189.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-09,272.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-10,306.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-11,184.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2017-12,226.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-01,311.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-02,270.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-03,249.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-04,193.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-05,300.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-06,439.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-07,493.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-08,350.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-09,192.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-10,201.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-11,115.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2018-12,131.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-01,36.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-02,27.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-03,24.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-04,59.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-05,59.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-06,34.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-07,104.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-08,126.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-09,90.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-10,56.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-11,170.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2019-12,336.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-01,161.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-02,26.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-03,37.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-04,13.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-05,120.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-06,120.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-07,135.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-08,69.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-09,76.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-10,228.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-11,135.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2020-12,66.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2021-01,48.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2021-02,224.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,ES,2021-03,135.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-01,32770.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-02,27563.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-03,29657.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-04,28559.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-05,29830.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-06,27184.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-07,26358.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-08,24456.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-09,26515.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-10,27462.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-11,27969.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2014-12,30932.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-01,29903.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-02,27161.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-03,29404.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-04,27575.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-05,26622.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-06,25131.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-07,26617.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-08,25884.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-09,26226.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-10,27274.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-11,27524.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2015-12,30620.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-01,27864.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-02,27642.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-03,29653.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-04,25550.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-05,27131.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-06,23345.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-07,26346.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-08,25127.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-09,27685.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-10,30690.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-11,32452.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2016-12,34288.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-01,37866.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-02,29137.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-03,26715.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-04,28126.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-05,28469.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-06,24589.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-07,27217.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-08,28432.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-09,26223.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-10,29251.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-11,31567.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2017-12,36565.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-01,32353.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-02,33600.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-03,32700.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-04,28261.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-05,30681.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-06,27076.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-07,28502.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-08,29896.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-09,28768.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-10,25787.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-11,27467.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2018-12,29247.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-01,31455.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-02,30272.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-03,32689.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-04,32477.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-05,31146.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-06,28292.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-07,26850.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-08,26331.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-09,26151.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-10,26187.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-11,27093.000,p
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2007,2019-12,27501.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-01,32228.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-02,27067.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-03,29009.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-04,27586.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-05,28437.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-06,26054.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-07,25070.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-08,23486.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-09,25390.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-10,26564.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-11,27497.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2014-12,30445.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-01,29279.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-02,26575.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-03,28546.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-04,26506.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-05,25333.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-06,24303.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-07,25296.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-08,24174.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-09,24718.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-10,25908.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-11,26308.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2015-12,29635.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-01,27302.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-02,27151.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-03,29101.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-04,24725.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-05,25796.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-06,23115.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-07,24752.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-08,23868.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-09,25945.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-10,29941.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-11,32146.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2016-12,34012.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-01,37434.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-02,28818.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-03,26180.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-04,26669.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-05,27068.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-06,23719.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-07,25333.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-08,26825.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-09,24952.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-10,28340.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-11,31266.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2017-12,36395.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-01,32054.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-02,33364.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-03,32452.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-04,27920.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-05,29679.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-06,26603.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-07,26724.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-08,28556.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-09,27843.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-10,25537.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-11,27156.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2018-12,28945.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-01,31115.804,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-02,25297.890,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-03,27943.700,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-04,27920.620,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-05,29641.846,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-06,27016.020,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-07,26043.862,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-08,25705.430,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-09,25281.405,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-10,25843.214,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-11,26682.735,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2019-12,27159.678,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-01,26601.620,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-02,26090.342,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-03,29682.339,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-04,27024.342,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-05,26220.474,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-06,27359.608,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-07,23912.186,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-08,26979.971,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-09,25382.013,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-10,24257.407,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-11,24045.394,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2020-12,26314.774,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2021-01,34125.551,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,EU27_2020,2021-02,22265.393,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2014-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2015-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2016-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2017-01,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2017-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2017-03,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2017-04,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,FI,2017-05,0.000,
