Date,eurusd_close,gbpusd_close,usdchf_close,usdjpy_close,eurjpy_close,usdcad_close,audusd_close,ds,y,consumer_price_index,GDP_US,inflation,covid_US,covid_EU,US_UNRATE,FEDFUNDS,EU_INTEREST,EU_REPO,sentiment,sentiment1,neutral,positive,negative
2020-04-28,1.0824854373931885,1.2422668933868408,0.9758300185203552,107.28299713134766,116.13500213623047,1.4036200046539307,0.6449116468429565,2020-04-28,1.0824854373931885,256.192,19520.114,1.14,27577.0,24019.0,14.8,0.05,0.02,0.04,-0.5,1.0,1.0,1.0,0.0
2020-04-29,1.0836584568023682,1.2435646057128906,0.9737399816513062,106.74099731445312,115.63200378417969,1.398300051689148,0.6502699255943298,2020-04-29,1.0836584568023682,256.192,19520.114,1.14,29985.0,21575.0,14.8,0.05,0.02,0.04,0.0,0.0,1.0,0.0,0.0
2020-04-30,1.087725043296814,1.2471472024917603,0.9739000201225281,106.61000061035156,115.95999908447266,1.38742995262146,0.6555013060569763,2020-04-30,1.087725043296814,256.192,19520.114,1.07,32858.0,23091.0,14.8,0.05,0.02,0.04,0.0,0.0,2.0,0.0,0.0
2020-05-01,1.094546914100647,1.2581465244293213,0.9664700031280518,107.28500366210938,117.41100311279297,1.3952900171279907,0.6495501399040222,2020-05-01,1.094546914100647,255.942,19520.114,1.06,38972.0,22860.0,13.3,0.05,0.02,0.12,0.0,0.0,1.0,1.0,0.0
2020-05-04,1.0959625244140625,1.2454230785369873,0.9624999761581421,106.73799896240234,116.97200012207031,1.4134999513626099,0.6376819014549255,2020-05-04,1.0959625244140625,255.942,19520.114,1.07,27583.0,21062.0,13.3,0.05,0.02,0.12,0.0,0.0,2.0,0.0,0.0
2020-05-05,1.0904293060302734,1.244555115699768,0.965399980545044,106.6969985961914,116.33100128173828,1.408370018005371,0.642611563205719,2020-05-05,1.0904293060302734,255.942,19520.114,1.1,27676.0,22599.0,13.3,0.05,0.02,0.12,0.5,0.5,2.0,0.0,0.0
2020-05-06,1.0838581323623657,1.2444202899932861,0.972599983215332,106.4520034790039,115.37799835205078,1.4042199850082397,0.6436000466346741,2020-05-06,1.0838581323623657,255.942,19520.114,1.1,28508.0,27077.0,13.3,0.05,0.02,0.12,0.0,0.0,1.0,1.0,0.0
2020-05-07,1.0798553228378296,1.232559323310852,0.9751999974250793,106.19100189208984,114.67500305175781,1.416290044784546,0.6390756368637085,2020-05-07,1.0798553228378296,255.942,19520.114,1.08,31704.0,25133.0,13.3,0.05,0.02,0.12,0.0,0.0,2.0,0.0,0.0
2020-05-08,1.0837171077728271,1.237593173980713,0.9729499816894531,106.35900115966797,115.26300048828125,1.3969500064849854,0.6503299474716187,2020-05-08,1.0837171077728271,255.942,19520.114,1.12,30923.0,23415.0,13.3,0.05,0.02,0.12,0.0,1.5,2.0,0.0,0.0
2020-05-11,1.0839520692825317,1.2417423725128174,0.9709219932556152,106.91899871826172,115.88700103759766,1.3924100399017334,0.653710126876831,2020-05-11,1.0839520692825317,255.942,19520.114,1.13,22525.0,23821.0,13.3,0.05,0.02,0.12,0.0,0.0,0.0,1.0,1.0
2020-05-12,1.080940842628479,1.2333498001098633,0.9728900194168091,107.56600189208984,116.26599884033203,1.4018000364303589,0.6484664082527161,2020-05-12,1.080940842628479,255.942,19520.114,1.09,26674.0,22078.0,13.3,0.05,0.02,0.12,0.5,0.5,2.0,0.0,0.0
2020-05-13,1.0846810340881348,1.2254902124404907,0.9698200225830078,107.13800048828125,116.20899963378906,1.4080899953842163,0.6455298662185669,2020-05-13,1.0846810340881348,255.942,19520.114,1.07,24315.0,20474.0,13.3,0.05,0.02,0.12,0.0,0.0,2.0,0.0,0.0
2020-05-14,1.08236825466156,1.224155068397522,0.9718000292778015,106.93299865722656,115.70800018310547,1.4089000225067139,0.6454944014549255,2020-05-14,1.08236825466156,255.942,19520.114,1.06,31098.0,20156.0,13.3,0.05,0.02,0.12,0.0,0.0,2.0,0.0,0.0
2020-05-15,1.0806955099105835,1.2233912944793701,0.9731000065803528,107.36499786376953,116.03099822998047,1.4033000469207764,0.6471235156059265,2020-05-15,1.0806955099105835,255.942,19520.114,1.09,29323.0,20327.0,13.3,0.05,0.02,0.12,0.0,0.0,2.0,0.0,0.0
2020-05-18,1.0821340084075928,1.2085760831832886,0.9719099998474121,107.20800018310547,115.98500061035156,1.40910005569458,0.6425785422325134,2020-05-18,1.0821340084075928,255.942,19520.114,1.17,26849.0,16899.0,13.3,0.05,0.02,0.12,0.5,0.5,1.0,1.0,0.0
2020-05-19,1.0915124416351318,1.2200031280517578,0.9717299938201904,107.38099670410156,117.2030029296875,1.3939000368118286,0.652600109577179,2020-05-19,1.0915124416351318,255.942,19520.114,1.15,26227.0,18922.0,13.3,0.05,0.02,0.12,,,,,
2020-05-20,1.0927767753601074,1.2255953550338745,0.9711599946022034,107.80999755859375,117.7969970703125,1.3938000202178955,0.6540094017982483,2020-05-20,1.0927767753601074,255.942,19520.114,1.16,26740.0,18059.0,13.3,0.05,0.02,0.12,-0.5,1.0,2.0,0.0,0.0
2020-05-21,1.0982975959777832,1.2236906290054321,0.9646999835968018,107.59100341796875,118.14148712158203,1.3904500007629395,0.65923011302948,2020-05-21,1.0982975959777832,255.942,19520.114,1.14,30900.0,17527.0,13.3,0.05,0.02,0.12,-0.5,1.0,2.0,0.0,0.0
2020-05-22,1.0952903032302856,1.2223445177078247,0.9706799983978271,107.63099670410156,117.83000183105469,1.394700050354004,0.6566894054412842,2020-05-22,1.0952903032302856,255.942,19520.114,1.12,28979.0,18853.0,13.3,0.05,0.02,0.12,0.0,0.0,2.0,0.0,0.0
2020-05-25,1.0907801389694214,1.218605637550354,0.9712200164794922,107.73500061035156,117.51000213623047,1.3985899686813354,0.6545788049697876,2020-05-25,1.0907801389694214,255.942,19520.114,1.12,23417.0,14306.0,13.3,0.05,0.02,0.12,0.0,0.0,2.0,0.0,0.0
2020-05-26,1.0902997255325317,1.220137119293213,0.9714599847793579,107.68699645996094,117.38600158691406,1.3971799612045288,0.6547399163246155,2020-05-26,1.0902997255325317,255.942,19520.114,1.13,25611.0,16247.0,13.3,0.05,0.02,0.12,0.5,0.5,2.0,0.0,0.0
2020-05-27,1.0981770753860474,1.23350191116333,0.9653469920158386,107.49099731445312,118.01000213623047,1.378250002861023,0.6646699905395508,2020-05-27,1.0981770753860474,255.942,19520.114,1.14,24299.0,15144.0,13.3,0.05,0.02,0.12,0.0,0.0,2.0,0.0,0.0
2020-05-28,1.1016855239868164,1.2264822721481323,0.9680299758911133,107.7979965209961,118.75299835205078,1.375480055809021,0.6620806455612183,2020-05-28,1.1016855239868164,255.942,19520.114,1.18,27976.0,20445.0,13.3,0.05,0.02,0.12,0.5,0.5,2.0,0.0,0.0
2020-05-29,1.1079105138778687,1.2321492433547974,0.9639999866485596,107.64299774169922,119.22000122070312,1.3774000406265259,0.6633498668670654,2020-05-29,1.1079105138778687,255.942,19520.114,1.15,30042.0,16602.0,13.3,0.05,0.02,0.12,0.0,0.0,2.0,0.0,0.0
2020-06-01,1.1118524074554443,1.2347996234893799,0.9606199860572815,107.70800018310547,119.74299621582031,1.3777999877929688,0.6659784913063049,2020-06-01,1.1118524074554443,257.282,19520.114,1.18,22478.0,14689.0,11.1,0.08,0.02,0.21,0.0,0.0,1.0,0.0,1.0
2020-06-02,1.1125946044921875,1.248704433441162,0.9610999822616577,107.5479965209961,119.62999725341797,1.3582500219345093,0.6786000728607178,2020-06-02,1.1125946044921875,257.282,19520.114,1.18,27641.0,14061.0,11.1,0.08,0.02,0.21,0.0,0.0,2.0,0.0,0.0
2020-06-03,1.118943691253662,1.2581465244293213,0.9616100192070007,108.80899810791016,121.71800231933594,1.3509999513626099,0.6914199590682983,2020-06-03,1.118943691253662,257.282,19520.114,1.21,25811.0,11751.0,11.1,0.08,0.02,0.21,0.0,0.0,1.0,0.0,1.0
2020-06-04,1.1235954761505127,1.2575136423110962,0.961359977722168,108.9990005493164,122.46299743652344,1.3493800163269043,0.6929046511650085,2020-06-04,1.1235954761505127,257.282,19520.114,1.22,28433.0,19768.0,11.1,0.08,0.02,0.21,0.0,0.0,1.0,1.0,0.0
2020-06-05,1.1337867975234985,1.2609069347381592,0.9556099772453308,109.1500015258789,123.73200225830078,1.350160002708435,0.6939899921417236,2020-06-05,1.1337867975234985,257.282,19520.114,1.27,31875.0,16456.0,11.1,0.08,0.02,0.21,,,,,
2020-06-08,1.1319515705108643,1.2725722789764404,0.9610000252723694,109.63400268554688,124.1036605834961,1.3392800092697144,0.700239896774292,2020-06-08,1.1319515705108643,257.282,19520.114,1.28,23012.0,15149.0,11.1,0.08,0.02,0.21,0.5,0.5,0.0,1.0,1.0
2020-06-09,1.1305567026138306,1.2735283374786377,0.9575200080871582,108.40899658203125,122.55599975585938,1.3367999792099,0.7024494409561157,2020-06-09,1.1305567026138306,257.282,19520.114,1.26,25301.0,15345.0,11.1,0.08,0.02,0.21,0.5,0.5,1.0,1.0,0.0
2020-06-10,1.1332215070724487,1.2711325883865356,0.9510999917984009,107.7969970703125,122.1449966430664,1.3422000408172607,0.6942998170852661,2020-06-10,1.1332215070724487,257.282,19520.114,1.27,28685.0,15528.0,11.1,0.08,0.02,0.21,1.0,1.0,2.0,0.0,0.0
2020-06-11,1.1365444660186768,1.2710679769515991,0.9437299966812134,106.98100280761719,121.58399963378906,1.3428399562835693,0.6968300938606262,2020-06-11,1.1365444660186768,257.282,19520.114,1.21,30684.0,16178.0,11.1,0.08,0.02,0.21,0.0,0.0,2.0,0.0,0.0
2020-06-12,1.1288082599639893,1.257703423500061,0.9441400170326233,106.8030014038086,120.55899810791016,1.3637900352478027,0.6830880641937256,2020-06-12,1.1288082599639893,257.282,19520.114,1.21,32899.0,17074.0,11.1,0.08,0.02,0.21,0.0,0.0,2.0,0.0,0.0
2020-06-15,1.1252011060714722,1.2508755922317505,0.9514300227165222,107.31099700927734,120.73699951171875,1.3637100458145142,0.6825007200241089,2020-06-15,1.1252011060714722,257.282,19520.114,1.23,25052.0,14044.0,11.1,0.08,0.02,0.21,0.0,0.0,2.0,0.0,0.0
2020-06-16,1.1337740421295166,1.2637752294540405,0.9488999843597412,107.46399688720703,121.81999969482422,1.3533899784088135,0.695820152759552,2020-06-16,1.1337740421295166,257.282,19520.114,1.27,31142.0,15884.0,11.1,0.08,0.02,0.21,0.5,0.5,2.0,0.0,0.0
2020-06-17,1.1265701055526733,1.258510708808899,0.9511299729347229,107.41000366210938,121.0009994506836,1.353350043296814,0.6895315051078796,2020-06-17,1.1265701055526733,257.282,19520.114,1.26,34992.0,16022.0,11.1,0.08,0.02,0.21,0.0,1.5,1.0,1.0,0.0
2020-06-18,1.1242902278900146,1.2552721500396729,0.948710024356842,106.89399719238281,120.17582702636719,1.3575799465179443,0.6875702142715454,2020-06-18,1.1242902278900146,257.282,19520.114,1.28,37271.0,17005.0,11.1,0.08,0.02,0.21,0.0,0.0,2.0,0.0,0.0
2020-06-19,1.1211000680923462,1.2426837682724,0.95169997215271,107.00599670410156,119.91400146484375,1.3592400550842285,0.6857205629348755,2020-06-19,1.1211000680923462,257.282,19520.114,1.3,39930.0,15816.0,11.1,0.08,0.02,0.21,0.0,0.0,2.0,0.0,0.0
2020-06-22,1.1177555322647095,1.234811782836914,0.9521999955177307,106.83100128173828,119.40399932861328,1.3617000579833984,0.6822911500930786,2020-06-22,1.1177555322647095,257.282,19520.114,1.34,40040.0,13549.0,11.1,0.08,0.02,0.21,0.0,0.0,2.0,0.0,0.0
2020-06-23,1.1279679536819458,1.250156283378601,0.9468600153923035,106.90299987792969,120.58300018310547,1.3501800298690796,0.6931601762771606,2020-06-23,1.1279679536819458,257.282,19520.114,1.38,46940.0,15074.0,11.1,0.08,0.02,0.21,0.0,0.0,1.0,0.0,1.0
2020-06-24,1.1312345266342163,1.2524893283843994,0.944570004940033,106.43199920654297,120.4010009765625,1.3542200326919556,0.6940299272537231,2020-06-24,1.1312345266342163,257.282,19520.114,1.33,44291.0,15132.0,11.1,0.08,0.02,0.21,0.0,0.0,1.0,0.0,1.0
2020-06-25,1.1250872611999512,1.2412954568862915,0.9481599926948547,107.04399871826172,120.42900085449219,1.3643800020217896,0.685678243637085,2020-06-25,1.1250872611999512,257.282,19520.114,1.33,50428.0,14778.0,11.1,0.08,0.02,0.21,0.0,0.0,2.0,0.0,0.0
2020-06-26,1.1222084760665894,1.2425447702407837,0.9480999708175659,107.15499877929688,120.19999694824219,1.3634999990463257,0.6888190507888794,2020-06-26,1.1222084760665894,257.282,19520.114,1.32,54380.0,15625.0,11.1,0.08,0.02,0.21,0.0,0.0,2.0,0.0,0.0
2020-06-29,1.1225864887237549,1.2342174053192139,0.9476000070571899,107.21800231933594,120.3280029296875,1.3678300380706787,0.6861910820007324,2020-06-29,1.1225864887237549,257.282,19520.114,1.34,48886.0,12950.0,11.1,0.08,0.02,0.21,0.0,0.0,2.0,0.0,0.0
2020-06-30,1.1247202157974243,1.2310571670532227,0.9510499835014343,107.58999633789062,121.00399780273438,1.3656599521636963,0.6871907711029053,2020-06-30,1.1247202157974243,257.282,19520.114,1.34,56001.0,12802.0,11.1,0.08,0.02,0.21,0.0,0.0,1.0,0.0,0.0
2020-07-01,1.1235954761505127,1.2389271259307861,0.9467999935150146,107.98899841308594,121.31199645996094,1.3574199676513672,0.69020015001297,2020-07-01,1.1235954761505127,258.60400000000004,21170.252,1.37,61737.0,13190.0,10.2,0.09,0.02,0.16,0.0,0.0,2.0,0.0,0.0
2020-07-02,1.1251378059387207,1.2464786767959595,0.9457700252532959,107.36599731445312,120.8010025024414,1.3590999841690063,0.6913239359855652,2020-07-02,1.1251378059387207,258.60400000000004,21170.252,1.41,67824.0,13533.0,10.2,0.09,0.02,0.16,0.0,0.0,2.0,0.0,0.0
2020-07-03,1.1237848997116089,1.2466403245925903,0.9455400109291077,107.49700164794922,120.79900360107422,1.356969952583313,0.6919199228286743,2020-07-03,1.1237848997116089,258.60400000000004,21170.252,1.41,62974.0,13950.0,10.2,0.09,0.02,0.16,0.5,0.5,2.0,0.0,0.0
2020-07-06,1.1247202157974243,1.247551679611206,0.9449700117111206,107.5790023803711,120.98999786376953,1.3549100160598755,0.694840133190155,2020-07-06,1.1247202157974243,258.60400000000004,21170.252,1.45,52337.0,13613.0,10.2,0.09,0.02,0.16,0.0,0.0,2.0,0.0,0.0
2020-07-07,1.1312856674194336,1.249547004699707,0.9418200254440308,107.35900115966797,121.4540023803711,1.3538899421691895,0.6976999044418335,2020-07-07,1.1312856674194336,258.60400000000004,21170.252,1.43,70878.0,11979.0,10.2,0.09,0.02,0.16,-1.0,2.0,2.0,0.0,0.0
2020-07-08,1.1275228261947632,1.2542802095413208,0.942300021648407,107.5780029296875,121.29399871826172,1.3603999614715576,0.6942322850227356,2020-07-08,1.1275228261947632,258.60400000000004,21170.252,1.42,71376.0,14144.0,10.2,0.09,0.02,0.16,0.0,0.0,2.0,0.0,0.0
2020-07-09,1.1339154243469238,1.2613521814346313,0.9380999803543091,107.28299713134766,121.61000061035156,1.3517199754714966,0.6989096999168396,2020-07-09,1.1339154243469238,258.60400000000004,21170.252,1.39,74929.0,13622.0,10.2,0.09,0.02,0.16,0.0,0.0,1.0,1.0,0.0
2020-07-10,1.1287955045700073,1.2605094909667969,0.9403700232505798,107.23600006103516,121.04399871826172,1.3580000400543213,0.695894181728363,2020-07-10,1.1287955045700073,258.60400000000004,21170.252,1.41,79804.0,14566.0,10.2,0.09,0.02,0.16,0.0,0.0,2.0,0.0,0.0
2020-07-13,1.1310042142868042,1.2627506256103516,0.9405099749565125,106.91000366210938,120.91223907470703,1.3597999811172485,0.6950284838676453,2020-07-13,1.1310042142868042,258.60400000000004,21170.252,1.42,68463.0,14531.0,10.2,0.09,0.02,0.16,0.5,0.5,2.0,0.0,0.0
2020-07-14,1.134549617767334,1.255177617073059,0.9417600035667419,107.2760009765625,121.70500183105469,1.3610399961471558,0.6940106749534607,2020-07-14,1.134549617767334,258.60400000000004,21170.252,1.41,79968.0,12813.0,10.2,0.09,0.02,0.16,-0.5,1.0,1.0,0.0,1.0
2020-07-15,1.1410704851150513,1.25692880153656,0.9394400119781494,107.24500274658203,122.36900329589844,1.3599400520324707,0.6988999247550964,2020-07-15,1.1410704851150513,258.60400000000004,21170.252,1.41,80084.0,14433.0,10.2,0.09,0.02,0.16,0.0,0.0,2.0,0.0,0.0
2020-07-16,1.1417193412780762,1.2591001987457275,0.9440100193023682,106.91699981689453,122.0199966430664,1.3506900072097778,0.7009181976318359,2020-07-16,1.1417193412780762,258.60400000000004,21170.252,1.41,87608.0,15289.0,10.2,0.09,0.02,0.16,0.5,0.5,2.0,0.0,0.0
2020-07-17,1.139211654663086,1.2559500932693481,0.9453399777412415,107.27799987792969,122.16600036621094,1.3568899631500244,0.6978002190589905,2020-07-17,1.139211654663086,258.60400000000004,21170.252,1.46,84822.0,16202.0,10.2,0.09,0.02,0.16,0.0,0.0,2.0,0.0,0.0
2020-07-20,1.1442956924438477,1.2571184635162354,0.938319981098175,107.08999633789062,122.52899932861328,1.3574800491333008,0.7004998922348022,2020-07-20,1.1442956924438477,258.60400000000004,21170.252,1.46,72152.0,18002.0,10.2,0.09,0.02,0.16,0.0,0.0,1.0,1.0,0.0
2020-07-21,1.1458691358566284,1.266175389289856,0.9387999773025513,107.19599914550781,122.8239974975586,1.352489948272705,0.7025925517082214,2020-07-21,1.1458691358566284,258.60400000000004,21170.252,1.48,76329.0,14377.0,10.2,0.09,0.02,0.16,0.5,0.5,2.0,0.0,0.0
2020-07-22,1.15340256690979,1.2730745077133179,0.9325299859046936,106.83200073242188,123.21299743652344,1.3447799682617188,0.7135599255561829,2020-07-22,1.15340256690979,258.60400000000004,21170.252,1.48,81606.0,15955.0,10.2,0.09,0.02,0.16,0.5,0.5,2.0,0.0,0.0
2020-07-23,1.1568717956542969,1.2729934453964233,0.9294000267982483,107.17500305175781,123.95500183105469,1.3417199850082397,0.7140816450119019,2020-07-23,1.1568717956542969,258.60400000000004,21170.252,1.49,83116.0,17553.0,10.2,0.09,0.02,0.16,0.5,0.5,2.0,0.0,0.0
2020-07-24,1.1596084833145142,1.2730745077133179,0.9252899885177612,106.83799743652344,123.88999938964844,1.3403799533843994,0.7100104689598083,2020-07-24,1.1596084833145142,258.60400000000004,21170.252,1.51,87036.0,17611.0,10.2,0.09,0.02,0.16,0.0,0.0,2.0,0.0,0.0
2020-07-27,1.1652567386627197,1.2795906066894531,0.9208999872207642,105.99299621582031,123.49800109863281,1.3416800498962402,0.7098188996315002,2020-07-27,1.1652567386627197,258.60400000000004,21170.252,1.52,66700.0,21619.0,10.2,0.09,0.02,0.16,0.0,0.0,2.0,0.0,0.0
2020-07-28,1.1769275665283203,1.2889753580093384,0.91948002576828,105.26100158691406,123.89099884033203,1.3338899612426758,0.7159000635147095,2020-07-28,1.1769275665283203,258.60400000000004,21170.252,1.51,78456.0,15309.0,10.2,0.09,0.02,0.16,0.0,0.0,2.0,0.0,0.0
2020-07-29,1.171879529953003,1.292373776435852,0.9178000092506409,105.10700225830078,123.1719970703125,1.3379600048065186,0.71602463722229,2020-07-29,1.171879529953003,258.60400000000004,21170.252,1.53,83242.0,18376.0,10.2,0.09,0.02,0.16,0.5,0.5,3.0,0.0,0.0
2020-07-30,1.1782865524291992,1.298246145248413,0.9124199748039246,105.03199768066406,123.75,1.3342000246047974,0.7171697616577148,2020-07-30,1.1782865524291992,258.60400000000004,21170.252,1.52,80835.0,19834.0,10.2,0.09,0.02,0.16,0.5,0.5,2.0,0.0,0.0
2020-07-31,1.1872254610061646,1.311785101890564,0.9085000157356262,104.68299865722656,124.26000213623047,1.3412799835205078,0.7203676700592041,2020-07-31,1.1872254610061646,258.60400000000004,21170.252,1.55,83161.0,19769.0,10.2,0.09,0.02,0.16,0.5,0.5,1.0,0.0,0.0
2020-08-03,1.1782310009002686,1.3101695775985718,0.9132000207901001,105.86599731445312,124.72599792480469,1.3397200107574463,0.7146890163421631,2020-08-03,1.1782310009002686,259.511,21170.252,1.58,54116.0,24974.0,8.4,0.1,0.02,0.05,0.5,0.5,0.0,1.0,1.0
2020-08-04,1.1763322353363037,1.3078734874725342,0.9175999760627747,106.02999877929688,124.7020034790039,1.339400053024292,0.7117944359779358,2020-08-04,1.1763322353363037,259.511,21170.252,1.57,70268.0,20538.0,8.4,0.1,0.02,0.05,0.5,0.5,2.0,0.0,0.0
2020-08-05,1.181544303894043,1.3086093664169312,0.9125699996948242,105.61399841308594,124.78099822998047,1.3295799493789673,0.7177102565765381,2020-08-05,1.181544303894043,259.511,21170.252,1.61,66253.0,20348.0,8.4,0.1,0.02,0.05,0.0,0.0,1.0,1.0,0.0
2020-08-06,1.187281847000122,1.3126804828643799,0.9080299735069275,105.5530014038086,125.31400299072266,1.3264800310134888,0.7199097275733948,2020-08-06,1.187281847000122,259.511,21170.252,1.63,71070.0,21947.0,8.4,0.1,0.02,0.05,1.0,1.0,1.0,1.0,0.0
2020-08-07,1.1876484155654907,1.3138015270233154,0.9099900126457214,105.58100128173828,125.37300109863281,1.3318400382995605,0.7230997681617737,2020-08-07,1.1876484155654907,259.511,21170.252,1.61,72005.0,23706.0,8.4,0.1,0.02,0.05,0.0,0.0,1.0,1.0,0.0
2020-08-10,1.1782727241516113,1.3052273988723755,0.9127349853515625,105.8499984741211,124.69999694824219,1.3386800289154053,0.7157120108604431,2020-08-10,1.1782727241516113,259.511,21170.252,1.61,57540.0,27638.0,8.4,0.1,0.02,0.05,0.5,0.5,0.0,2.0,0.0
2020-08-11,1.1737778186798096,1.3077194690704346,0.9154999852180481,105.99199676513672,124.37999725341797,1.3353999853134155,0.7158001661300659,2020-08-11,1.1737778186798096,259.511,21170.252,1.63,59596.0,19712.0,8.4,0.1,0.02,0.05,0.0,0.0,1.0,0.0,1.0
2020-08-12,1.1736538410186768,1.3050740957260132,0.9172000288963318,106.52100372314453,125.01399993896484,1.3310500383377075,0.7145199775695801,2020-08-12,1.1736538410186768,259.511,21170.252,1.67,66731.0,23410.0,8.4,0.1,0.02,0.05,-1.0,2.0,2.0,0.0,0.0
2020-08-13,1.179380178451538,1.3048017024993896,0.9118099808692932,106.8219985961914,125.99099731445312,1.3243600130081177,0.7164863348007202,2020-08-13,1.179380178451538,259.511,21170.252,1.67,64507.0,27407.0,8.4,0.1,0.02,0.05,0.0,0.0,2.0,0.0,0.0
2020-08-14,1.1816558837890625,1.3070528507232666,0.9096500277519226,106.98600006103516,126.41699981689453,1.3219599723815918,0.7148800492286682,2020-08-14,1.1816558837890625,259.511,21170.252,1.65,76602.0,27042.0,8.4,0.1,0.02,0.05,0.5,0.5,1.0,1.0,0.0
2020-08-17,1.1852554082870483,1.3107001781463623,0.9085000157356262,106.55400085449219,126.2699966430664,1.3252400159835815,0.7192589044570923,2020-08-17,1.1852554082870483,259.511,21170.252,1.66,43430.0,30735.0,8.4,0.1,0.02,0.05,0.0,0.0,1.0,1.0,0.0
2020-08-18,1.1876484155654907,1.3107877969741821,0.9061999917030334,105.99500274658203,125.87300109863281,1.3221800327301025,0.7218131422996521,2020-08-18,1.1876484155654907,259.511,21170.252,1.68,54857.0,22917.0,8.4,0.1,0.02,0.05,0.0,0.0,2.0,0.0,0.0
2020-08-19,1.1947859525680542,1.325398564338684,0.9027400016784668,105.2239990234375,125.70999908447266,1.3152300119400024,0.7257947325706482,2020-08-19,1.1947859525680542,259.511,21170.252,1.67,58476.0,28057.0,8.4,0.1,0.02,0.05,0.5,0.5,2.0,0.0,0.0
2020-08-20,1.1843500137329102,1.311079978942871,0.9146900177001953,106.0790023803711,125.63700103759766,1.32122004032135,0.7188039422035217,2020-08-20,1.1843500137329102,259.511,21170.252,1.62,54975.0,30270.0,8.4,0.1,0.02,0.05,0.0,0.0,1.0,0.0,0.0
2020-08-21,1.1873664855957031,1.3220343589782715,0.9067000150680542,105.66500091552734,125.4229965209961,1.3172399997711182,0.7206116914749146,2020-08-21,1.1873664855957031,259.511,21170.252,1.64,60029.0,32196.0,8.4,0.1,0.02,0.05,-0.5,1.0,1.0,1.0,0.0
2020-08-24,1.1798018217086792,1.3094146251678467,0.9118000268936157,105.87699890136719,124.90499877929688,1.3179899454116821,0.7161374688148499,2020-08-24,1.1798018217086792,259.511,21170.252,1.67,44261.0,36913.0,8.4,0.1,0.02,0.05,0.0,0.0,1.0,0.0,1.0
2020-08-25,1.1794538497924805,1.307138204574585,0.9118800163269043,105.99299621582031,125.01100158691406,1.3217600584030151,0.7168900370597839,2020-08-25,1.1794538497924805,259.511,21170.252,1.7,50163.0,27052.0,8.4,0.1,0.02,0.05,0.0,0.0,1.0,1.0,0.0
2020-08-26,1.183501958847046,1.3152183294296265,0.9079700112342834,106.40499877929688,125.91999816894531,1.3163000345230103,0.7199320793151855,2020-08-26,1.183501958847046,259.511,21170.252,1.72,55337.0,26211.0,8.4,0.1,0.02,0.05,0.5,0.5,1.0,1.0,0.0
2020-08-27,1.1842728853225708,1.3219819068908691,0.9073799848556519,105.85600280761719,125.3239974975586,1.3137999773025513,0.7245011925697327,2020-08-27,1.1842728853225708,259.511,21170.252,1.73,56771.0,39843.0,8.4,0.1,0.02,0.05,0.5,0.5,1.0,0.0,1.0
2020-08-28,1.1819632053375244,1.3199577331542969,0.9089999794960022,106.63700103759766,126.03199768066406,1.3121600151062012,0.7269898653030396,2020-08-28,1.1819632053375244,259.511,21170.252,1.77,58205.0,35272.0,8.4,0.1,0.02,0.05,0.0,1.5,2.0,0.0,0.0
2020-08-31,1.1918240785598755,1.3356484174728394,0.9035999774932861,105.53500366210938,125.77300262451172,1.3080300092697144,0.7373000383377075,2020-08-31,1.1918240785598755,259.511,21170.252,1.8,44523.0,43032.0,8.4,0.1,0.02,0.05,0.0,0.0,3.0,0.0,0.0
2020-09-01,1.193901538848877,1.3364516496658325,0.9039000272750854,106.00399780273438,126.54000091552734,1.3035000562667847,0.738099992275238,2020-09-01,1.193901538848877,260.149,21170.252,1.76,52587.0,29786.0,7.8,0.09,0.02,0.06,0.0,0.0,2.0,0.0,0.0
2020-09-02,1.1923214197158813,1.339943766593933,0.9093700051307678,105.89600372314453,126.25499725341797,1.305299997329712,0.7378494143486023,2020-09-02,1.1923214197158813,260.149,21170.252,1.73,50871.0,35668.0,7.8,0.09,0.02,0.06,-0.5,1.0,2.0,0.0,0.0
2020-09-03,1.184735894203186,1.335131287574768,0.9111800193786621,106.20800018310547,125.82099914550781,1.304460048675537,0.7331109642982483,2020-09-03,1.184735894203186,260.149,21170.252,1.65,55651.0,36956.0,7.8,0.09,0.02,0.06,0.0,0.0,2.0,0.0,0.0
2020-09-04,1.1839784383773804,1.3262248039245605,0.910040020942688,106.08599853515625,125.60099792480469,1.3139699697494507,0.725584089756012,2020-09-04,1.1839784383773804,260.149,21170.252,1.7,60745.0,41511.0,7.8,0.09,0.02,0.06,-0.5,1.0,0.0,1.0,1.0
2020-09-07,1.183445930480957,1.3245735168457031,0.913569986820221,106.31099700927734,125.8030014038086,1.307569980621338,0.7282207608222961,2020-09-07,1.183445930480957,260.149,21170.252,1.7,31103.0,50999.0,7.8,0.09,0.02,0.06,0.5,0.5,2.0,0.0,0.0
2020-09-08,1.1821727752685547,1.3162224292755127,0.9163900017738342,106.30500030517578,125.64399719238281,1.3095799684524536,0.7280998229980469,2020-09-08,1.1821727752685547,260.149,21170.252,1.68,38136.0,37236.0,7.8,0.09,0.02,0.06,0.0,0.0,2.0,0.0,0.0
2020-09-09,1.177024483680725,1.2968486547470093,0.9178000092506409,105.96800231933594,124.69499969482422,1.3239099979400635,0.7209399938583374,2020-09-09,1.177024483680725,260.149,21170.252,1.71,43563.0,41150.0,7.8,0.09,0.02,0.06,0.5,0.5,2.0,0.0,0.0
